merchant_category,card_type,transaction_location,cardholder_gender,transaction_description,0,1,2,3,4,5,6
5,3,4,2,424,1.3128436949819458,1.6980674352912402,-0.05998989757298624,-0.9818230828352335,-0.4445682327188136,-0.639108989368884,1.417747643684077
5,1,4,1,371,0.39766501621161465,-0.21029469070585888,-0.32473478617090645,-1.262399889456036,-0.4445682327188136,0.5282133656427761,1.5306795891742855
2,3,3,0,10,0.920036666565916,1.2550547988990564,-1.0392083723498846,-1.6248776471620068,-0.4445682327188136,0.2363827768898611,0.7401559707428262
4,0,6,0,124,-0.9583075879889209,-0.17621679559876782,0.7357218252506779,0.23001744142925395,-1.386450081699391,1.6955357206544364,0.7401559707428262
3,0,5,0,245,-0.05478286992203218,0.16456215547214273,0.8864519783498657,-1.6702411847045207,0.4973136162617637,-1.5146007556276293,-0.1632995931788414
3,2,9,1,203,-0.5795538651270423,-1.4030210194540458,-0.8108272211072047,1.0770317936197369,-0.4445682327188136,-0.34727840061596904,-0.27623153866904987
0,3,6,0,418,1.2240679355057227,-1.3007873341327727,-0.10500496896051784,-1.4061032786599525,0.4973136162617637,-1.5146007556276293,1.19188375270366
7,1,6,2,135,0.2351950934636233,-0.9940862781689531,-1.8238421674492733,-0.6632802439312226,-1.386450081699391,-0.639108989368884,-0.050367647688632944
7,3,8,0,93,0.8178931286357443,0.5053411065430533,0.423886951818457,-1.1211231950990872,0.4973136162617637,0.5282133656427761,1.643611534664494
2,0,7,2,234,-0.3241950203016128,1.6980674352912402,-0.8795455410222335,-0.38291870862748983,0.4973136162617637,-1.5146007556276293,1.7565434801547024
4,2,4,0,115,-1.5396345689606368,-1.0963199634902263,-1.511620445747316,1.1703812647490686,-0.4445682327188136,-0.9309395781217992,-1.066755157100509
3,2,6,2,111,1.0633118305082376,0.16456215547214273,0.45367426858817517,0.4433121764058967,-0.4445682327188136,-1.5146007556276293,1.19188375270366
5,2,2,0,86,0.6468541171352217,-0.4829178515625873,-1.0181427256615008,-1.1057215108687342,-1.386450081699391,-0.639108989368884,0.28842818878199245
7,1,8,1,293,0.021653401750546038,0.5053411065430533,-0.5556832032036565,-1.027597592892153,0.4973136162617637,-0.34727840061596904,-1.5184829390613428
6,2,2,2,225,1.0420604904019601,-0.5169957466696784,1.3369192044458753,-1.0811218703635832,-0.4445682327188136,-0.639108989368884,-0.1632995931788414
1,2,2,2,431,-1.191044038507668,1.2891326940061476,1.6058139199373336,1.325513603877415,-0.4445682327188136,0.8200439543956912,1.417747643684077
3,0,5,2,303,-0.23233438887447844,0.23271794568632484,1.11423527317568,0.7445745995851276,0.4973136162617637,-1.5146007556276293,-1.066755157100509
0,1,9,2,249,-1.4200100899753014,0.5053411065430533,-1.2892530266978142,-0.4011776303389503,-0.4445682327188136,-0.34727840061596904,1.417747643684077
2,0,7,2,61,1.5363255296479592,-0.0399052151704036,-1.527235048634866,-1.678910747746511,-0.4445682327188136,1.1118745431486063,0.6272240252526178
7,3,6,2,57,-0.8757015724145202,-1.5052547047753189,-0.6284106779141373,-1.1898534556035345,-1.386450081699391,0.2363827768898611,1.19188375270366
5,1,2,0,381,-1.1612236096488595,-0.278450480920041,1.3112113785206523,0.2640303095262725,-0.4445682327188136,-0.055447811863053975,0.9660198617232432
3,2,9,2,454,-1.0542813820172703,0.8461200576139638,-0.026756114400160173,0.21436134564236395,-0.4445682327188136,-1.2227701668747142,0.8530879162330347
7,1,7,1,243,-0.6251414172905082,-1.5052547047753189,-0.704725291125812,-1.2044527649248093,1.439195465242341,-1.2227701668747142,-1.4055509935711343
1,3,6,2,478,1.6254440526742837,-1.6074883900965922,1.5652300196395121,1.3364337306887708,-0.4445682327188136,0.8200439543956912,-0.38916348415925833
0,3,1,1,28,0.8048681137318968,-0.005827320063312549,0.46686227778374106,1.7144893037026971,1.439195465242341,-1.2227701668747142,1.19188375270366
5,0,5,1,86,-0.1593257527029127,0.43718531632887114,1.3045997899106085,0.525467539047602,-1.386450081699391,1.6955357206544364,-0.1632995931788414
3,0,9,1,79,-1.7411795364201703,-0.44883995645549624,1.1978648354878285,-1.4875541169912478,-1.386450081699391,0.2363827768898611,0.8530879162330347
3,3,1,0,386,-0.1377316490465341,-0.6873852222051337,-1.577525323700624,-0.9187681570535339,-0.4445682327188136,1.1118745431486063,0.8530879162330347
3,2,4,2,306,1.4657162383271023,-0.8918525928476799,-0.02232494331045003,-0.777452322457118,1.439195465242341,-1.2227701668747142,-0.050367647688632944
2,0,0,2,167,0.781560192325012,0.3008737359005069,0.39198955357744825,-1.7321610435416706,1.439195465242341,-1.2227701668747142,-1.066755157100509
4,2,8,1,453,-0.3704680995652812,0.23271794568632484,1.4084509663226248,1.325259192320878,-0.4445682327188136,0.2363827768898611,0.6272240252526178
7,3,7,0,33,-1.0059517214529943,-0.4147620613484052,-0.1820229426626227,-0.7721879602487762,1.439195465242341,-1.2227701668747142,1.3048156981938686
3,0,2,1,223,0.28146817272729174,1.3232105891132386,-1.0425845027039495,0.728194409368094,0.4973136162617637,1.4037051319015212,1.3048156981938686
6,1,6,1,116,1.3642582274971329,-0.3806841662413141,1.5395573617388105,-0.4155616683431555,0.4973136162617637,1.6955357206544364,-1.5184829390613428
5,1,2,2,24,1.4204714497137376,1.3913663793274207,-0.17126152715904092,1.1968987769881136,1.439195465242341,-0.9309395781217992,1.5306795891742855
2,1,7,2,203,1.3471200499920706,-1.53933259988241,1.5720174483721634,-0.5929843738480864,-0.4445682327188136,0.2363827768898611,-1.2926190480809259
4,1,1,1,109,0.2540470887191919,-1.4370989145611368,0.10600317816853655,0.7870221892873331,-1.386450081699391,1.4037051319015212,0.28842818878199245
0,1,7,0,94,0.6636495310901828,-1.6074883900965922,0.9669867545041215,1.3889207918143196,1.439195465242341,-0.639108989368884,1.417747643684077
7,0,0,2,128,1.663490806735522,-1.1985536488114994,-1.4010170086271698,0.16696251564755446,1.439195465242341,-0.055447811863053975,-0.9538232116103006
6,1,2,1,458,-0.15658364430210273,-1.6756441803107742,-0.819478555139496,-0.9560296650263321,1.439195465242341,0.2363827768898611,-0.27623153866904987
0,0,2,1,439,0.2591885419707106,0.982431638042328,-0.805868529649672,-0.9990447882008124,-1.386450081699391,-1.2227701668747142,-0.6150273751396752
0,2,8,1,217,0.385668291958071,-1.4030210194540458,0.26619352986401035,-1.4424254208855374,0.4973136162617637,1.1118745431486063,-0.8408912661200921
0,0,1,1,152,0.273584611074963,-0.925930487954771,-1.6084380172550303,0.6667442334045507,-0.4445682327188136,1.4037051319015212,-0.1632995931788414
3,1,8,2,324,-0.26386863548379325,0.334951631007598,-0.5701020932574752,-0.40724436745637016,0.4973136162617637,-1.2227701668747142,-1.6314148845515513
7,2,3,1,209,-1.2595967485279176,-1.1644757537044084,1.4123897850690337,0.6142767423987355,-1.386450081699391,-0.34727840061596904,1.3048156981938686
1,2,8,0,213,-0.7156309945172376,0.948353742935237,0.6733689177740423,-1.1019836179996143,-0.4445682327188136,0.5282133656427761,1.5306795891742855
1,2,6,1,392,0.7640792512698483,0.5394190016501443,1.4066222290475063,-0.031948181324883085,0.4973136162617637,0.8200439543956912,1.417747643684077
6,3,4,0,14,-0.584695318378561,-0.8577746977405889,-0.4283749544357937,-1.213513730361472,-0.4445682327188136,1.4037051319015212,-0.8408912661200921
6,3,1,1,332,1.4468642430715335,0.13048426036505167,-0.37885837590950894,0.3753060103315932,0.4973136162617637,0.8200439543956912,0.06256429780157552
3,2,9,1,284,-0.5264255148613489,-1.1985536488114994,-1.0866500374294004,-0.3437588990405312,-1.386450081699391,-0.34727840061596904,1.643611534664494
1,0,8,1,222,0.633486338681273,0.3008737359005069,-1.6910828748805766,0.8026978551939568,-1.386450081699391,-0.639108989368884,-1.066755157100509
0,1,6,0,57,0.2279970589114971,-1.2326315439185904,0.4056699151163153,-1.3867680003631435,-1.386450081699391,-1.5146007556276293,1.7565434801547024
6,1,8,2,100,-0.21862384687042855,0.7779642673997816,-0.9124276439498444,-0.14013180321229304,1.439195465242341,0.8200439543956912,-1.1796871025907174
2,2,9,0,327,0.05455870256026581,-1.3689431243469548,-0.37551741357996554,-0.2514662143768146,-0.4445682327188136,0.5282133656427761,-1.1796871025907174
3,0,3,0,234,0.8980997993594362,0.4031074212217801,1.2653171065200828,-1.0772469866563281,-0.4445682327188136,1.4037051319015212,-0.27623153866904987
5,0,3,1,265,0.5046072438432039,-1.1644757537044084,-1.6936853086951684,-1.624310113689732,1.439195465242341,0.2363827768898611,-0.38916348415925833
5,0,4,0,135,1.046173653003175,-1.6756441803107742,1.5769058037806531,0.965462541018412,-0.4445682327188136,0.5282133656427761,-0.27623153866904987
0,3,6,1,216,0.8600530452981977,-0.7555410124193157,-1.2680115398868226,1.5371644487964342,-0.4445682327188136,-1.2227701668747142,-0.1632995931788414
2,3,4,1,416,0.6108639443745907,-1.1985536488114994,1.4070794133662858,1.1630816100884311,-0.4445682327188136,1.1118745431486063,-0.8408912661200921
1,2,7,2,16,0.4453091496756881,-1.2326315439185904,-0.8494065440073002,-1.1021597490772168,0.4973136162617637,-1.5146007556276293,-1.1796871025907174
7,3,7,0,362,0.9423162973224971,-1.2326315439185904,-0.07374059516089629,-1.5167331655140641,1.439195465242341,-0.055447811863053975,-1.2926190480809259
6,3,0,0,277,1.2165271374034952,-0.4147620613484052,0.7286530523218545,1.7589917559769321,0.4973136162617637,1.4037051319015212,0.6272240252526178
7,2,8,1,71,0.8703359518012351,1.4936000646486938,-0.9314535452159809,-0.7152389118239638,-0.4445682327188136,0.5282133656427761,-0.050367647688632944
6,3,5,1,229,0.26021683262101436,0.028250575043778505,0.5955772475324642,0.028053805778372864,-0.4445682327188136,0.2363827768898611,1.7565434801547024
3,3,7,2,426,1.494508376535607,0.948353742935237,0.8069370749067337,0.1855149891550191,1.439195465242341,0.2363827768898611,1.7565434801547024
5,2,0,2,338,0.5930402397693258,-1.3689431243469548,0.8018025433265934,0.07241926721447242,0.4973136162617637,-1.5146007556276293,-1.1796871025907174
2,1,6,1,215,0.6831870534459539,-1.3007873341327727,-1.5295561382532856,1.4799609888150849,-0.4445682327188136,0.8200439543956912,0.7401559707428262
2,0,0,1,38,-0.8496515426068254,-0.5851515368838605,-0.939401518757842,-0.5741774887840849,1.439195465242341,-1.5146007556276293,-1.066755157100509
3,1,3,2,155,1.224410699055824,1.0165095331494192,0.7235185207417142,1.3497805523470945,0.4973136162617637,0.8200439543956912,-0.27623153866904987
1,3,4,1,419,0.850798429445464,-0.4147620613484052,0.466440261489483,-0.5617700328729746,0.4973136162617637,-0.9309395781217992,-0.27623153866904987
4,0,2,1,177,-0.5435636923664112,-0.44883995645549624,-0.7248765691766366,0.4536451996252441,1.439195465242341,0.5282133656427761,0.5142920797624093
6,2,2,2,180,-1.7048466001094382,-0.8577746977405889,-0.3412285896714942,-0.3527024437587921,-0.4445682327188136,-0.34727840061596904,0.5142920797624093
5,2,4,1,273,-1.091299845428205,0.982431638042328,-0.875712226349389,1.048146296892925,-0.4445682327188136,0.5282133656427761,-1.6314148845515513
2,3,7,2,210,0.9954446475881905,0.9142758478281459,-1.349073836408901,-1.592900071517284,-0.4445682327188136,1.4037051319015212,-0.7279593206298837
6,1,1,2,71,0.5971534023705408,1.4936000646486938,-1.1769615244006357,-0.5313384966872071,0.4973136162617637,-1.5146007556276293,-0.5020954296494667
5,1,2,2,342,-0.8369692912530792,0.7779642673997816,1.1900575340440536,-0.7897227875300931,1.439195465242341,0.8200439543956912,-0.5020954296494667
6,2,8,0,323,0.1416206442859827,1.0846653233636012,-0.8640716102327695,1.6890285779292673,0.4973136162617637,-0.34727840061596904,-1.6314148845515513
1,1,4,2,439,-0.43387935633401203,1.6980674352912402,-1.321853785429253,0.7374315058823591,1.439195465242341,0.5282133656427761,-1.6314148845515513
3,3,9,1,48,-0.6330249789428369,0.8120421625068728,-1.05471747116387,-1.1460555276397095,-0.4445682327188136,-1.5146007556276293,0.4013601342722009
3,1,5,1,231,-1.6753689348007308,0.4031074212217801,1.5664960685222864,-1.109674675054924,-1.386450081699391,1.6955357206544364,-1.5184829390613428
7,2,2,2,82,-1.0439984755142329,0.09640636525796062,-0.9373266053110729,1.2221050912050064,-0.4445682327188136,1.4037051319015212,1.19188375270366
0,3,5,0,199,-1.2078394524626292,-0.5169957466696784,-1.2893936987959,1.1037841472955852,-1.386450081699391,-0.9309395781217992,-0.9538232116103006
3,1,8,1,21,-0.2830633942894631,-0.9600083830618621,0.7914631441172697,-1.6514930099997198,-1.386450081699391,1.1118745431486063,1.7565434801547024
5,2,8,1,355,-0.08049013617962575,0.5394190016501443,0.4579999356043208,1.0992047392779198,-0.4445682327188136,0.8200439543956912,-1.5184829390613428
2,3,7,1,340,0.3716149864039198,0.36902952611468903,-0.15803834993895352,-0.2763398365582361,0.4973136162617637,1.4037051319015212,-0.6150273751396752
2,0,1,2,327,-0.9922411794489444,0.6416526869714175,0.536565302385372,0.05648918975131184,-1.386450081699391,1.4037051319015212,0.6272240252526178
4,1,5,1,53,0.8703359518012351,1.4254442744345117,-0.829079425833868,0.9662844860472237,0.4973136162617637,-0.055447811863053975,0.06256429780157552
5,3,5,1,218,1.2319514971580514,-1.0622420683831353,-0.6641765588525119,-1.6320207408647753,-1.386450081699391,0.8200439543956912,-0.7279593206298837
0,1,8,1,421,1.070852628610465,-0.24437258581294993,-1.8322824933344355,0.32951193015493996,-1.386450081699391,-0.055447811863053975,0.6272240252526178
7,0,2,0,158,0.21805691595856092,1.2550547988990564,0.3792938967251835,-0.7458661492070674,1.439195465242341,-0.639108989368884,-0.050367647688632944
2,2,9,0,99,0.1827522702981324,0.23271794568632484,0.36744227246143496,0.8635413574457581,-0.4445682327188136,1.1118745431486063,-1.5184829390613428
0,1,9,0,15,1.4670872925275071,-0.7214631173122247,-1.076943662661464,1.0827462685819518,-1.386450081699391,-1.2227701668747142,-1.6314148845515513
6,3,2,2,205,-1.2198361767161727,-1.0622420683831353,-1.304445613291106,-0.760837290803281,-0.4445682327188136,1.6955357206544364,-1.6314148845515513
6,0,8,0,481,1.1250092695264622,1.629911645077058,0.3096612081725955,0.7484103430529156,0.4973136162617637,1.1118745431486063,1.417747643684077
1,1,0,1,80,1.562375559455654,0.7779642673997816,-0.5676754995654911,0.5995013019998581,0.4973136162617637,1.1118745431486063,-0.8408912661200921
3,2,6,0,276,-1.0463978203649416,0.6416526869714175,-1.252010088729536,0.32436498866499985,0.4973136162617637,-0.055447811863053975,1.0789518072134516
1,2,3,1,13,-1.0278885886594742,-0.4829178515625873,1.149614305844318,-1.69028098731174,-0.4445682327188136,-0.9309395781217992,-1.6314148845515513
2,1,9,2,460,-1.125918963988431,0.23271794568632484,-1.4512721156684063,0.9729578968763857,-0.4445682327188136,0.5282133656427761,-1.4055509935711343
5,3,4,0,383,-0.5607018698714736,-0.17621679559876782,-0.01708490765674518,1.7404392824694674,0.4973136162617637,-0.639108989368884,-0.1632995931788414
1,0,0,1,473,0.8754774050527538,-1.3007873341327727,0.6335235459911726,-1.3250829829627968,0.4973136162617637,1.1118745431486063,1.643611534664494
4,1,2,0,31,0.07238240716553068,1.4254442744345117,-0.2837992056278699,-0.4976974608651272,-1.386450081699391,-0.055447811863053975,0.8530879162330347
5,0,7,2,479,-1.7219847776145005,1.1868990086848743,0.20922133013916566,0.9635055290450508,-0.4445682327188136,-0.9309395781217992,1.5306795891742855
7,1,8,0,348,-0.8116047885455869,1.6639895401841491,-1.2917851244633627,-1.716485377635047,-1.386450081699391,0.8200439543956912,0.6272240252526178
2,1,8,1,317,0.8106950940836181,-0.21029469070585888,1.1100151102330988,0.40695089394084466,0.4973136162617637,0.8200439543956912,-0.7279593206298837
1,0,2,1,227,0.6358856835319817,-0.278450480920041,0.647379747652647,-1.2768622079391756,1.439195465242341,-0.9309395781217992,1.0789518072134516
0,2,8,0,163,0.1854943786989424,1.2209769037919653,0.27051919688015597,-1.5444248849371258,-1.386450081699391,-0.9309395781217992,-0.27623153866904987
5,2,7,2,379,0.9046123068113598,1.0846653233636012,1.281424061750934,0.22643610951800286,-1.386450081699391,-1.5146007556276293,1.417747643684077
1,0,2,0,103,1.4485780608220398,-1.4711768096682278,0.9209518104054661,0.1662579913371444,1.439195465242341,-0.34727840061596904,0.4013601342722009
3,1,8,0,383,0.14470551623689393,1.595833749969967,0.5881567943584258,0.5612808581601129,1.439195465242341,-0.34727840061596904,-1.066755157100509
6,2,9,0,84,-0.6755276591553916,1.0165095331494192,-1.388180679676819,-1.2030828565434564,-1.386450081699391,1.1118745431486063,0.8530879162330347
1,0,6,1,198,0.5457388698553536,0.982431638042328,0.6152713412645093,-0.13702015417464866,1.439195465242341,0.5282133656427761,0.7401559707428262
2,0,2,0,31,-1.5262667905066882,1.2550547988990564,0.9312208735657468,0.10146132489915338,-1.386450081699391,-0.639108989368884,0.9660198617232432
5,1,9,2,162,-0.928144395580011,1.3913663793274207,0.6058463106927449,-1.564973510657419,1.439195465242341,-0.639108989368884,0.28842818878199245
3,1,2,0,461,1.3142147491823508,0.13048426036505167,0.2423144412139057,-1.2245904181306966,0.4973136162617637,-0.639108989368884,1.417747643684077
3,1,5,2,56,0.050445539959050836,1.4595221695416027,1.3669175293627225,0.8156532744576083,-0.4445682327188136,-0.9309395781217992,0.7401559707428262
2,2,1,2,156,0.846685266844249,0.19864005057923378,-1.8137489444116004,1.1503806023813166,0.4973136162617637,0.2363827768898611,-0.38916348415925833
6,3,9,1,189,0.5673329735117323,0.948353742935237,-1.3483353078939493,-0.5552140427622143,-0.4445682327188136,0.2363827768898611,-0.38916348415925833
7,3,7,0,142,-1.2722789998816637,1.1528211135777833,0.8156235769635465,0.5518676305682453,-0.4445682327188136,0.2363827768898611,-1.4055509935711343
4,2,3,1,67,-0.45992938614170686,1.5276779597557848,0.8614123448905513,1.3496239913892256,1.439195465242341,-0.055447811863053975,-0.050367647688632944
4,2,0,1,267,-0.9929267065491469,-0.6192294319909515,0.34964725205355135,1.2394833575284543,1.439195465242341,-0.9309395781217992,-0.8408912661200921
0,0,6,2,45,-1.722670304714703,-0.278450480920041,-1.2223634440579039,-1.2482311227689005,-0.4445682327188136,-0.34727840061596904,-1.066755157100509
7,2,0,0,37,0.8980997993594362,0.5394190016501443,-0.5415104893214884,0.11768495415831816,1.439195465242341,-1.5146007556276293,-0.38916348415925833
1,1,8,2,62,-0.8287429660506492,-0.9600083830618621,-0.03245333437264464,1.2984676984055625,-1.386450081699391,-0.34727840061596904,-1.066755157100509
4,1,9,1,163,-0.7104895412657188,-0.21029469070585888,0.07340241943709765,1.3040256124099086,-0.4445682327188136,1.1118745431486063,0.4013601342722009
7,2,1,1,259,0.02131063820044479,0.09640636525796062,0.19445075984013185,-0.3949151920241943,-1.386450081699391,-0.9309395781217992,-1.4055509935711343
5,3,9,1,59,1.1798514375426616,-0.8577746977405889,1.2222362764812342,0.11306640590118561,1.439195465242341,0.8200439543956912,-0.9538232116103006
2,1,8,1,59,-0.6741566049549866,1.6980674352912402,1.1626264749172763,-0.26659391693089707,-1.386450081699391,1.6955357206544364,-0.9538232116103006
4,3,8,1,169,-1.4474311739834012,-1.5052547047753189,-1.240334304588395,-0.7876483548383301,-1.386450081699391,-1.5146007556276293,-0.5020954296494667
0,3,8,0,244,0.16424303859266504,1.2891326940061476,-0.9730573182249261,-0.05145959069929476,-1.386450081699391,0.5282133656427761,-1.1796871025907174
4,3,5,1,466,0.16869896474398127,1.2209769037919653,1.5395221937142891,0.05306441879792965,-0.4445682327188136,-0.055447811863053975,-1.5184829390613428
7,1,8,0,154,-1.5478608941630667,1.595833749969967,-1.5430254916450235,-0.27984288799055274,1.439195465242341,-0.639108989368884,-0.8408912661200921
7,1,1,1,179,-0.8883838237682664,1.0505874282565102,-1.2037947271105471,1.7601659631609488,1.439195465242341,-0.34727840061596904,-0.8408912661200921
6,1,4,2,246,0.3236280893897452,-1.4370989145611368,-0.720691574258577,-0.7310515685687228,-1.386450081699391,-0.639108989368884,0.06256429780157552
4,1,1,2,371,0.7219193346073949,-0.925930487954771,1.296757320442312,1.3199361197533355,0.4973136162617637,0.5282133656427761,1.5306795891742855
3,3,3,1,27,1.5661459585067679,-1.6756441803107742,-1.7242111539798382,-1.0880692628690158,1.439195465242341,-1.5146007556276293,-0.7279593206298837
5,2,6,2,300,-1.6225833480851388,-0.7555410124193157,-0.4551729891211836,-1.016697036200531,1.439195465242341,-0.639108989368884,1.5306795891742855
0,3,8,2,155,1.0478874707536814,0.43718531632887114,-0.06181863484810471,-1.6635677738753587,-0.4445682327188136,-0.9309395781217992,0.7401559707428262
6,3,1,2,314,1.5212439334435044,1.2209769037919653,0.965228353278046,-1.3334394240890495,-1.386450081699391,-0.639108989368884,1.5306795891742855
0,1,4,1,308,1.5256998595948206,-0.5169957466696784,1.067250792414944,-1.0215112856549995,1.439195465242341,-0.639108989368884,-1.1796871025907174
2,1,0,1,475,-0.22959228047366845,-0.8577746977405889,0.5677241721114291,1.4647745759018016,-1.386450081699391,1.4037051319015212,0.6272240252526178
1,0,1,2,116,-1.0433129484140302,0.6757305820785086,-1.6131505325409126,-1.249972863425192,-1.386450081699391,1.6955357206544364,1.0789518072134516
7,0,3,0,325,1.372827316249664,-1.53933259988241,-0.8305916508882929,-0.5586975240747973,0.4973136162617637,1.4037051319015212,-1.1796871025907174
4,0,6,1,224,0.6499389890861329,0.982431638042328,-0.6148006524243133,-0.3228775812847666,-0.4445682327188136,0.2363827768898611,-1.6314148845515513
4,1,1,1,128,-0.547334091417525,0.13048426036505167,-0.8374494156699871,-1.7058196623802282,0.4973136162617637,0.5282133656427761,1.643611534664494
7,2,7,0,264,0.6389705554828929,0.4031074212217801,-1.294633734449605,-0.9282009547651352,-0.4445682327188136,1.1118745431486063,1.7565434801547024
3,0,9,2,282,1.5250143324946182,-1.4030210194540458,0.3609010199004343,-0.08952347358117109,-1.386450081699391,-1.2227701668747142,-1.4055509935711343
0,0,9,1,73,-0.1363605948461291,-1.2667094390256814,-0.5023684780290487,1.5489652309958026,0.4973136162617637,0.8200439543956912,0.9660198617232432
4,1,2,2,481,1.555520288453629,-1.0963199634902263,-0.4990626837240269,1.2952777688889836,-1.386450081699391,0.5282133656427761,1.19188375270366
7,0,9,1,130,-0.3084278969969554,-1.3007873341327727,1.5230987262627442,-0.20330414971239422,-0.4445682327188136,1.1118745431486063,0.8530879162330347
6,3,7,2,20,0.03742052505520343,-1.6074883900965922,-0.6383632288537243,-0.9453052394123125,-0.4445682327188136,0.5282133656427761,1.5306795891742855
4,1,5,1,9,0.05147383060935458,0.4031074212217801,1.0560321925925824,-1.1659779095285272,-0.4445682327188136,-0.639108989368884,-1.5184829390613428
5,3,6,2,126,0.20263255620400478,-1.2326315439185904,-0.19922010665364062,-0.6423597859359909,0.4973136162617637,1.4037051319015212,1.417747643684077
0,1,1,0,338,1.081821062213705,1.1868990086848743,1.367234041583416,0.27465688454162407,-1.386450081699391,-1.5146007556276293,0.9660198617232432
6,2,1,2,108,0.740085802762761,-1.1985536488114994,0.8273696971537304,-0.5314363472858752,0.4973136162617637,-1.2227701668747142,0.4013601342722009
0,3,6,0,184,1.0969026584181598,1.4936000646486938,-1.7304710623446669,-1.5973424886968142,0.4973136162617637,1.1118745431486063,-1.4055509935711343
7,2,9,0,272,-0.6340532695931407,-1.6756441803107742,-0.0024901774803189176,0.42149149290291876,-1.386450081699391,-0.9309395781217992,0.9660198617232432
0,1,8,2,387,0.24376418221615448,1.4254442744345117,-0.06417489249104581,0.12690248055284964,-1.386450081699391,0.8200439543956912,0.6272240252526178
5,1,4,1,383,1.6470381563306622,-1.0963199634902263,0.10449095311411166,-0.2522685892858927,-0.4445682327188136,0.5282133656427761,0.8530879162330347
6,2,0,2,187,-1.372365956511228,-0.7896189075264068,1.6214636908494051,1.496067197355848,1.439195465242341,-0.639108989368884,-1.066755157100509
0,0,6,2,348,-1.4772516028422098,-1.6756441803107742,0.706989549216605,0.7181549379447507,-1.386450081699391,-0.9309395781217992,-0.6150273751396752
0,0,5,2,199,0.6146343434257044,0.7779642673997816,-1.3752388466529037,1.3021664510352153,1.439195465242341,0.5282133656427761,1.5306795891742855
1,3,0,2,216,-0.15589811720190022,0.7098084771855996,-0.0520770920556467,-0.8830135483002238,0.4973136162617637,-1.2227701668747142,-0.8408912661200921
3,3,3,0,157,1.0358907465001377,0.8801979527210548,0.93828964649457,-1.5724297262759253,-1.386450081699391,-1.5146007556276293,0.8530879162330347
7,3,8,0,45,-1.3332909117996858,-1.0963199634902263,1.0804739696350312,1.097834830896567,-1.386450081699391,-0.639108989368884,-1.5184829390613428
2,3,3,0,66,-1.513584539152942,0.36902952611468903,0.2862393038412705,-0.5992468121628425,0.4973136162617637,1.1118745431486063,-0.6150273751396752
4,1,9,2,28,0.08643571271968184,0.4031074212217801,-0.7216762789451793,0.6027303717559042,1.439195465242341,-0.055447811863053975,1.3048156981938686
5,0,8,1,40,-1.3901896611164928,-1.5052547047753189,0.18288047977255537,-1.6977567730499799,-1.386450081699391,-0.055447811863053975,-0.9538232116103006
7,2,3,2,228,0.8905590012572088,0.8801979527210548,-1.531244203430318,-0.5064648745057856,1.439195465242341,-0.9309395781217992,-0.6150273751396752
3,2,1,2,46,1.3217555472845783,-0.8918525928476799,0.21896287293162367,-1.7211626362513803,-0.4445682327188136,0.5282133656427761,1.19188375270366
2,0,3,0,136,-0.7149454674170351,0.23271794568632484,-1.3872663110392598,1.0684796512961483,-0.4445682327188136,1.4037051319015212,-1.4055509935711343
0,1,6,1,402,0.9529419673756357,0.13048426036505167,0.914797406114202,0.22254165569101397,0.4973136162617637,1.6955357206544364,0.5142920797624093
4,3,1,1,26,-1.5584865642162054,0.7438863722926906,0.6979513669145772,-1.5225846313144142,-0.4445682327188136,-0.9309395781217992,1.3048156981938686
5,2,7,0,380,-0.24227453182741462,1.595833749969967,-0.18764982658606413,-1.4027176479460377,-0.4445682327188136,0.2363827768898611,0.06256429780157552
4,2,5,0,143,-1.481707528993526,-0.10806100538458571,0.08993139096220691,0.9546011245662571,-0.4445682327188136,1.6955357206544364,1.7565434801547024
5,2,1,1,239,1.0567993230563137,0.948353742935237,0.959566301330083,0.6890933101403361,1.439195465242341,0.2363827768898611,1.0789518072134516
0,2,7,2,415,1.6401828853286373,0.334951631007598,-1.3630355421439402,-1.6757012481101985,-0.4445682327188136,0.5282133656427761,0.5142920797624093
3,0,8,2,372,0.46895983463267416,0.334951631007598,-0.9458020992207565,-1.279210622307209,0.4973136162617637,1.4037051319015212,-0.1632995931788414
4,2,9,2,309,-0.821544931498523,1.629911645077058,-0.043249917900747926,1.2951407780508484,0.4973136162617637,-0.34727840061596904,0.28842818878199245
5,1,4,2,15,-1.6290958555370625,1.5617558548628758,-0.0011186245239800641,1.640259839553105,0.4973136162617637,-0.639108989368884,1.19188375270366
5,1,0,1,292,-0.10516911178691558,-0.9940862781689531,-0.7677112230438347,0.23710182477282168,-1.386450081699391,1.1118745431486063,0.8530879162330347
0,2,6,1,232,1.2847370838736434,-1.4030210194540458,1.3635062309841361,0.3222514157337697,-1.386450081699391,0.8200439543956912,-0.1632995931788414
6,1,4,2,135,1.2041876495998503,-0.3806841662413141,0.9603399978695563,-0.32745698930243194,1.439195465242341,-0.34727840061596904,0.17549624329178398
0,3,6,2,346,-1.5458043128624592,-0.5169957466696784,-0.31766601324208316,-1.164568860907707,-0.4445682327188136,-1.5146007556276293,-0.27623153866904987
1,1,9,0,424,-1.6671426095983009,0.028250575043778505,0.2527593444967939,-0.1026745940421587,0.4973136162617637,0.5282133656427761,-0.5020954296494667
1,2,0,2,215,-1.4697108047399823,-1.4370989145611368,1.5034749685797422,1.367589361304682,0.4973136162617637,-1.5146007556276293,1.5306795891742855
